277,122120692610,2500
278,1410951772,60
279,1460081663,10
280,175676536142,5570
281,166616916635,23490
282,5004700354,300
283,642463108,20
284,2129728871,80
285,18536928071,1600
286,107356367,500000
287,2700711032,200
288,80838899373,10880
289,3155297787,30
290,71720042109,1220
291,2131112755,120
292,864242834,308690
293,2700711032,200
294,107356367,500000
295,18536928071,1600
296,22841573218,1800
297,4101675363,160
298,406677363963,1070
299,2700711032,200
300,1460081663,10
301,400423733161,14110
302,2129728871,80
303,21258475540,5240
304,1460081663,10
305,16404063520,5400
306,1460081663,10
307,11685752060,280
308,115469428174,2940
309,1410951772,60
310,90107705426,5880
311,2700711032,200
312,1410951772,60
313,39237349975,1120
314,27619497645,410
315,18717417554,7040
316,16704191328,10500
317,2700711032,200
318,101205010846,78540
319,1460081663,10
320,166366568226,15640
321,58306342031,101680
322,13998415485,190
323,13503009596,170
324,1410951772,60
325,642463108,20
326,19618372147,640
327,59326627443,1760
328,468048001,312290
329,9405702726,90
330,31318271419,126800
331,242464481741,1900
332,573360086416,2170
333,3155297787,30
334,19838462280,148900
335,642463108,20
336,642463108,20
337,35366449843,77540
338,1460081663,10
339,4101675363,160
340,2680666674,100
341,53637805687,820
342,3155297787,30
343,59806392317,14490
344,1989408758,40
345,642463108,20
346,27818723522,1280
347,1460081663,10
348,288001819702,4520
349,642463108,20
350,5004700354,300
351,13503009596,170
352,27818723522,1280
353,125657143080,21000
354,15230320883,500
355,22947144105,540
356,56003782975,12000
357,11999169782,360
358,205686587805,50200
359,1989408758,40
360,5325216397,240
361,323812100320,20810
362,192806953470,3280
363,31377036712,900
364,1410951772,60
365,47727873071,3000
366,2680666674,100
367,1989408758,40
368,642463108,20
369,1410951772,60
370,150586531437,1840
371,1989408758,40
372,3155297787,30
373,2700711032,200
374,192237825632,2520
375,2680666674,100
376,307421705360,3680
377,107356367,500000
378,1460081663,10
379,4101675363,160
380,2131112755,120
381,2700711032,200
382,25715559667,440
383,70937215902,1320
384,2131112755,120
385,625820228,420250
386,642463108,20
387,2129728871,80
388,69097605880,9840
389,541334506772,1690
390,30567251497,920
391,2131112755,120
392,12467529875,92000
393,83130397074,2280
394,2566300705,242020
395,642463108,20
396,42635005721,1920
397,37159752956,1500
398,37159752956,1500
399,642463108,20
400,31672662363,840
401,4101675363,160
402,1460081663,10
403,18962906803,2000
404,98123032171,15180
405,148963651289,1660
406,1410951772,60
407,17461846483,210
408,49736015129,1440
409,1460081663,10
410,1460081663,10
411,113146677197,4000
412,114136706572,78000
413,1410951772,60
414,2680666674,100
415,2700711032,200
416,1460081663,10
417,203696818523,590
418,9128426838,600
419,9405702726,90
420,3155297787,30
421,107356367,500000
422,107356367,500000
423,103991243691,13620
424,2680666674,100
425,28481466122,420
426,1404278672,289510
427,1082929842,363790
428,12629152195,127290
429,4101675363,160
430,14773975557,152080
431,162140169911,32160
432,11685752060,280
433,79821372396,1350
434,7632138894,150
435,2680666674,100
436,3155297787,30
437,13998415485,190
438,642463108,20
439,2700711032,200
440,2131112755,120
441,58470667554,6430
442,3248511615,70
443,335522158227,2010
444,5325216397,240
445,25118415259,720
446,7632138894,150
447,22841573218,1800
448,760874198655,1130
449,30567251497,920
450,642463108,20
451,642463108,20
452,95372704666,76300
453,81513870704,1260
454,8771610191,140
455,498949678660,1810
456,2131112755,120
457,119938063081,2150
458,1410951772,60
459,3248511615,70
460,107356367,500000
461,23717057018,270
462,125657143080,21000
463,152332105369,5440
464,40517663010,10860
465,107356367,500000
466,2131112755,120
467,4101675363,160
468,2129728871,80
469,1410951772,60
470,26988989205,750
471,107356367,500000
472,2680666674,100
473,1989408758,40
474,1460081663,10
475,1188629787,305700
476,76683638316,78420
477,2131112755,120
478,3155297787,30
479,9405702726,90
480,2700711032,200
481,13175843055,480
482,18962906803,2000
483,29491905716,660
484,47727873071,3000
485,11685752060,280
486,64324031020,5540
487,11999169782,360
488,2129728871,80
489,107356367,500000
490,32902663700,1020
491,188736604890,4500
492,2129728871,80
493,107356367,500000
494,78741178761,9720
495,3155297787,30
496,7632138894,150
497,3155297787,30
498,49181019185,430
499,13998415485,190
500,145008101845,3320
501,2700711032,200
502,1410951772,60
503,5004700354,300
504,3248511615,70
505,1989408758,40
506,4750466533,180
507,18536928071,1600
508,1410951772,60
509,1460081663,10
510,125468572871,45910
511,101793693596,6390
512,1460081663,10
513,70761338602,8000
514,10093778100,110
515,3248511615,70
516,2680666674,100
517,7632138894,150
518,3892183753,200120
519,2680666674,100
520,13998415485,190
521,107815389228,2200
522,198392860961,14280
523,2129728871,80
524,8771610191,140
525,107356367,500000
526,642463108,20
527,642463108,20
528,10093778100,110
529,10125666868,220
530,57421466052,11060
531,37625811344,1400
532,3155297787,30
533,3155297787,30
534,28481466122,420
535,185468143475,3700
536,107356367,500000
537,1410951772,60
538,184862306526,6130
539,26878024615,960
540,1410951772,60
541,107356367,500000
542,2700711032,200
543,2131112755,120
544,33336156346,380
545,1460081663,10
546,174026483422,3240
547,14724129042,143420
548,29690685032,120990
549,31377036712,900
550,7389868499,1000
551,69062235443,3040
552,31957226762,680
553,26822028754,129450
554,29667246712,112220
555,341307235955,3010
556,753100998,322520
557,152589316481,2380
558,2131112755,120
559,642463108,20
560,172389532321,31280
561,57189421428,7770
562,79148335760,11260
563,305138224065,26340
564,8890640708,50
565,11168928718,320
566,107356367,500000
567,83532074855,1300
568,78393088242,3200
569,72662092656,7600
570,18962906803,2000
571,5325216397,240
572,29491905716,660
573,2680666674,100
574,9405702726,90
575,642463108,20
576,1460081663,10
577,1989408758,40
578,7632138894,150
579,841465754,235950
580,272310310368,3140
581,118732834863,11920
582,5325216397,240
583,22841573218,1800
584,179373569891,33720
585,11685752060,280
586,397465654200,6250
587,107356367,500000
588,642463108,20
589,9405702726,90
590,3248511615,70
591,2131112755,120
592,1410951772,60
593,5325216397,240
594,4750466533,180
595,29778520137,58530
596,107356367,500000
597,893007206595,3790
598,28481030422,520
599,126607260112,7670
600,25118415259,720
601,242464481741,1900
602,3155297787,30
603,1989408758,40
604,1050143945870,3710
605,13805813254,350
606,11168928718,320
607,17461846483,210
608,3155297787,30
609,2700711032,200
610,5325216397,240
611,642463108,20
612,13805813254,350
613,3248511615,70
614,1989408758,40
615,107356367,500000
616,17461846483,210
617,48446638081,2600
618,28481466122,420
619,101708932252,980
620,10093778100,110
621,642463108,20
622,642463108,20
623,29561264791,8320
624,3155297787,30
625,1460081663,10
626,456481580,452010
627,642463108,20
628,100041901271,9920
629,38062709610,760
630,169056974485,21510
631,1057558223,229090
632,1989408758,40
633,13998415485,190
634,2700711032,200
635,3591417678,231860
636,252432649,396140
637,26988989205,750
638,53067740046,1080
639,4101675363,160
640,30827214048,16850
641,105095572145,9140
642,1049261498,313400
643,107356367,500000
644,35484487501,2560
645,31957226762,680
646,107356367,500000
647,8890640708,50
648,83018462314,2800
649,3333468912,184840
650,376684982,495820
651,1460081663,10
652,2680666674,100
653,1410951772,60
654,290842233155,1310
655,13805813254,350
656,41921819600,16420
657,11168928718,320
658,8160380638,800
659,33336156346,380
660,49177343723,8700
661,1460081663,10
662,67717573064,14340
663,5325216397,240
664,94522636237,670
665,1460081663,10
666,642463108,20
667,92104116759,39090
668,11168928718,320
669,62230305739,450
670,170254487513,910
671,1410951772,60
672,13393178095,135290
673,107356367,500000
674,5325216397,240
675,78393088242,3200
676,28481466122,420
677,46266450120,880
678,69037376985,2060
679,3248511615,70
680,2700711032,200
681,240968175243,13520
682,3155297787,30
683,5325216397,240
684,82189529449,16860
685,642463108,20
686,334360076199,9980
687,49736015129,1440
688,1410951772,60
689,2680666674,100
690,11999169782,360
691,384398669791,15870
692,29179337851,6400
693,122758736466,1060
694,16628626764,130
695,642463108,20
696,2680666674,100
697,81513870704,1260
698,13503009596,170
699,4101675363,160
700,317879638132,17120
701,8771610191,140
702,12501136590,260
703,357043046954,28240
704,3155297787,30
705,107356367,500000
706,2680666674,100
707,40642282735,370
708,3498963678,400
709,26878024615,960
710,1989408758,40
711,48728730693,101910
712,44964107008,330
713,36400328167,105800
714,156138698209,3360
715,193491298968,1580
716,7632138894,150
717,15230320883,500
718,642463108,20
719,1460081663,10
720,3498963678,400
721,62230305739,450
722,1460081663,10
723,1460081663,10
724,2680666674,100
725,8160380638,800
726,2129728871,80
727,2700711032,200
728,26878024615,960
729,25118415259,720
730,2680666674,100
731,642463108,20
732,128299740136,7960
733,3155297787,30
734,11168928718,320
735,37159752956,1500
736,9405702726,90
737,1989408758,40
738,2680666674,100
739,8771610191,140
740,2131112755,120
741,2338667558,250820
742,5325216397,240
743,2680666674,100
744,2129728871,80
745,30526647185,6940
746,69335711435,2220
747,8890640708,50
748,1410951772,60
749,27874789577,8150
750,642463108,20
751,108167728020,71300
752,50977340686,620
753,12326907870,139380
754,2129728871,80
755,4750466533,180
756,98675456188,2020
757,10929378056,133890
758,104554120890,14300
759,19618372147,640
760,8771610191,140
761,33652981256,73400
762,2700711032,200
763,11875557595,163920
764,89504378304,630
765,25941016146,340
766,7632138894,150
767,3155297787,30
768,19618372147,640
769,3894684237,192000
770,10125666868,220
771,2700711032,200
772,5325216397,240
773,89884823647,2480
774,2129728871,80
775,134322118527,6040
776,55162147963,12040
777,41633656026,290
778,2129728871,80
779,642463108,20
780,46266450120,880
781,10093778100,110
782,11999169782,360
783,1410951772,60
784,434278052,345950
785,37675978129,8880
786,8771610191,140
787,28423629096,700
788,54765665696,10120
789,259565768262,40230
790,1410951772,60
791,8890640708,50
792,642463108,20
793,5325216397,240
794,17231374945,560
795,236331466937,3020
796,34463873995,114250
797,3155297787,30
798,7389868499,1000
799,209934235089,2350
800,642463108,20
801,1410951772,60
802,13175843055,480
803,96397107272,1460
804,28481466122,420
805,3498963678,400
806,1410951772,60
807,35082637617,1040
808,720486093021,3300
809,10093778100,110
810,31957226762,680
811,642463108,20
812,22412000627,79020
813,11168928718,320
814,36612710488,110600
815,193893387232,51780
816,248671121919,19830
817,272949798044,30350
818,642463108,20
819,1989408758,40
820,1410951772,60
821,1242904737,318570
822,11168928718,320
823,41322300579,41680
824,2666265891,246700
825,107356367,500000
826,186256602039,8680
827,18405098557,1200
828,152462765409,17770
829,25941016146,340
830,2131112755,120
831,107356367,500000
832,5004700354,300
833,255531304207,15570
834,107356367,500000
835,154990333876,4380
836,91253084478,10440
837,2129728871,80
838,105146302361,26300
839,642463108,20
840,19618372147,640
841,25715559667,440
842,5325216397,240
843,642463108,20
844,99250112107,1940
845,185468143475,3700
846,1989408758,40
847,42635005721,1920
848,2700711032,200
849,10125666868,220
850,10125666868,220
851,501174089865,3890
852,5325216397,240
853,890837225,389310
854,1410951772,60
855,1989408758,40
856,642463108,20
857,642463108,20
858,3248511615,70
859,24296273346,144070
860,10125666868,220
861,26878024615,960
862,1410951772,60
863,33336156346,380
864,2700711032,200
865,12501136590,260
866,8771610191,140
867,191772999341,11750
868,28481030422,520
869,109278493537,7180
870,126101337696,2700
871,29768191790,19200
872,35484487501,2560
873,59326627443,1760
874,294751080091,3960
875,81513870704,1260
876,3248511615,70
877,32392093595,4900
878,25941016146,340
879,2508404418,223040
880,12501136590,260
881,107356367,500000
882,642463108,20
883,50977340686,620
884,114461131575,21200
885,392919528559,4530
886,117521242923,3920
887,31957226762,680
888,1460081663,10
889,1989408758,40
890,17231374945,560
891,146616877072,1670
892,3155297787,30
893,13175843055,480
894,1410951772,60
895,322144556635,27750
896,2129728871,80
897,107356367,500000
898,13805813254,350
899,1410951772,60
900,1008297041137,4150
901,137548906446,6720
902,3498963678,400
903,107356367,500000
904,309560433031,21050
905,107356367,500000
906,63551217216,1160
907,50595288503,72770
908,75708503239,1960
909,13998415485,190
910,208472906831,25330
911,1460081663,10
912,12665382267,4920
913,25118415259,720
914,1460081663,10
915,94522636237,670
916,40058785915,1100
917,198387141671,5530
918,37445101835,9600
919,4101675363,160
920,1410951772,60
921,129936548133,1700
922,11999169782,360
923,40058785915,1100
924,8771610191,140
925,642463108,20
926,71755428944,26750
927,18405098557,1200
928,12501136590,260
929,79821372396,1350
930,82343551297,5950
931,13175843055,480
932,35082637617,1040
933,13503009596,170
934,111177962277,1540
935,642463108,20
936,7632138894,150
937,8771610191,140
938,31672662363,840
939,49875810790,1680
940,120397689630,2160
941,5004700354,300
942,642463108,20
943,107356367,500000
944,184059609830,9150
945,2700711032,200
946,2129728871,80
947,1460081663,10
948,18717417554,7040
949,2700711032,200
950,1410951772,60
951,8160380638,800
952,35484487501,2560
953,18962906803,2000
954,335082250712,4700
955,642463108,20
956,27818723522,1280
957,642463108,20
958,11999169782,360
959,5004700354,300
960,124375194560,1180
961,8771610191,140
962,82971013378,19420
963,7389868499,1000
964,2131112755,120
965,13805813254,350
966,418217050481,11670
967,2129728871,80
968,2700711032,200
969,283013874994,13800
970,13805813254,350
971,40183417397,5840
972,2700711032,200
973,209404312573,9020
974,642463108,20
975,89884823647,2480
976,36719113154,16670
977,161082269082,1980
978,59326627443,1760
979,2680666674,100
980,2131112755,120
981,9918738584,151070
982,107356367,500000
983,3155297787,30
984,1989408758,40
985,46663626192,10960
986,107356367,500000
987,8771610191,140
988,2680666674,100
989,137522884224,2080
990,642463108,20
991,98123032171,15180
992,107356367,500000
993,7389868499,1000
994,10093778100,110
995,642463108,20
996,1267920306,352160
997,1410951772,60
998,233784239588,28430
999,107356367,500000
1000,35484487501,2560
1001,1989408758,40
1002,4101675363,160
1003,2680666674,100
1004,96397107272,1460
1005,373044508019,3750
1006,49736015129,1440
1007,203578942322,3380
1008,30567251497,920
1009,10125666868,220
1010,8771610191,140
1011,1444319439,323450
1012,5004700354,300
1013,28481466122,420
1014,145008101845,3320
1015,41633656026,290
1016,642463108,20
1017,200437080340,14040
1018,9128426838,600
1019,2129728871,80
1020,48173707138,7520
1021,2680666674,100
1022,49721752695,50930
1023,25223263621,15060
1024,25118415259,720
1025,18405098557,1200
1026,334266589188,1570
1027,1410951772,60
1028,2131112755,120
1029,28481030422,520
1030,1989408758,40
1031,4101675363,160
1032,2129728871,80
1033,27310762814,127610
1034,5004700354,300
1035,37159752956,1500
1036,17443241049,110380
1037,642463108,20
1038,1410951772,60
1039,1989408758,40
1040,945454420,273730
1041,150705938391,1630
1042,5325216397,240
1043,16628626764,130
1044,3498963678,400
1045,186478669059,4280
1046,22841573218,1800
1047,1989408758,40
1048,1460081663,10
1049,18405098557,1200
1050,101708932252,980
1051,25223263621,15060
1052,3248511615,70
1053,681952331607,3570
1054,25118415259,720
1055,1690833171327,3190
1056,66676200660,79660
1057,1460081663,10
1058,2131112755,120
1059,65849979103,10370
1060,721809445428,3690
1061,79596760205,35850
1062,26878024615,960
1063,2700711032,200
1064,21695934599,6480
1065,357833618667,4100
1066,25715559667,440
1067,186676223273,27210
1068,4101675363,160
1069,35082637617,1040
1070,200043033315,4540
1071,17231374945,560
1072,5004700354,300
1073,3155297787,30
1074,2700711032,200
1075,5945655147,171020
1076,97509121996,7240
1077,3155297787,30
1078,8771610191,140
1079,2129728871,80
1080,4101675363,160
1081,300315372,398440
1082,8771610191,140
1083,17461846483,210
1084,22841573218,1800
1085,1535346628,208260
1086,833090966,433050
1087,3155297787,30
1088,2680666674,100
1089,642463108,20
1090,107356367,500000
1091,1989408758,40
1092,2700711032,200
1093,2129728871,80
1094,1460081663,10
1095,25715559667,440
1096,107356367,500000
1097,8890640708,50
1098,173349614530,4020
1099,2129728871,80
1100,13998415485,190
1101,1410951772,60
1102,76003942536,1860
1103,11260904014,164500
1104,225450325940,3830
1105,11685752060,280
1106,5325216397,240
1107,107356367,500000
1108,153827495750,2250
1109,107356367,500000
1110,2680666674,100
1111,106514864326,490
1112,1460081663,10
1113,224387748893,4560
1114,291550928032,3260
1115,13998415485,190
1116,107356367,500000
1117,1460081663,10
1118,109999233238,650
1119,93133032635,64000
1120,642463108,20
1121,78393088242,3200
1122,2131112755,120
1123,107356367,500000
1124,1460081663,10
1125,746307859914,3650
1126,63551217216,1160
1127,93461006223,11820
1128,25801847636,580
1129,642463108,20
1130,161196732466,15520
1131,451911498604,2490
1132,3498963678,400
1133,13175843055,480
1134,10125666868,220
1135,53067740046,1080
1136,15230320883,500
1137,3248511615,70
1138,642463108,20
1139,5325216397,240
1140,1989408758,40
1141,261119521201,2820
1142,272045084649,29990
1143,39547755853,90440
1144,1410951772,60
1145,642463108,20
1146,188271688429,3940
1147,50020304629,460
1148,285189992413,3270
1149,1410951772,60
1150,642463108,20
1151,107356367,500000
1152,2700711032,200
1153,28481466122,420
1154,107356367,500000
1155,156138698209,3360
1156,69037376985,2060
1157,9405702726,90
1158,8771610191,140
1159,25941016146,340
1160,1410951772,60
1161,8771610191,140
1162,1460081663,10
1163,1410951772,60
1164,2131112755,120
1165,642463108,20
1166,27619497645,410
1167,3248511615,70
1168,2131112755,120
1169,107356367,500000
1170,2700711032,200
1171,23717057018,270
1172,154187647593,3560
1173,2129728871,80
1174,5325216397,240
1175,16663604145,250
1176,2700711032,200
1177,2131112755,120
1178,31957226762,680
1179,1437356619396,4760
1180,76003942536,1860
1181,3248511615,70
1182,1989408758,40
1183,217010712174,3520
1184,642463108,20
1185,59192250382,310
1186,642463108,20
1187,241798423648,810
1188,11608342682,132770
1189,15230320883,500
1190,76003942536,1860
1191,87282774306,30380
1192,28423629096,700
1193,107356367,500000
1194,39237349975,1120
1195,75566779630,4800
1196,642463108,20
1197,3248511615,70
1198,2866832334727,4190
1199,50289662356,10180
1200,50020304629,460
1201,12998938150,6100
1202,1989408758,40
1203,1410951772,60
1204,642463108,20
1205,107356367,500000
1206,15149273275,230
1207,49181019185,430
1208,665392356,390570
1209,5004700354,300
1210,642463108,20
1211,661131109,278140
1212,107356367,500000
1213,47581210552,6220
1214,642463108,20
1215,2131112755,120
1216,3155297787,30
1217,1989408758,40
1218,21998144274,139990
1219,642463108,20
1220,45037630446,29640
1221,2131112755,120
1222,642463108,20
1223,1319010315,232360
1224,2273151709,190260
1225,13503009596,170
1226,7389868499,1000
1227,2680666674,100
1228,642463108,20
1229,107356367,500000
1230,181030900496,8670
1231,48919355344,6880
1232,642463108,20
1233,2700711032,200
1234,107356367,500000
1235,1989408758,40
1236,12501136590,260
1237,8160380638,800
1238,16663604145,250
1239,19618372147,640
1240,166627165515,14780
1241,27818723522,1280
1242,343994138283,4340
1243,1989408758,40
1244,42635005721,1920
1245,28423629096,700
1246,363643926192,11390
1247,49736015129,1440
1248,2680666674,100
1249,93566041452,17680
1250,1460081663,10
1251,26148963904,1240
1252,170802375235,12650
1253,154605920387,1720
1254,7632138894,150
1255,52603264488,3600
1256,11168928718,320
1257,3498963678,400
1258,82658042365,830
1259,4101675363,160
1260,760874198655,1130
1261,173931198010,1510
1262,210576129005,2840
1263,642463108,20
1264,8890640708,50
1265,642463108,20
1266,642463108,20
1267,1410951772,60
1268,2700711032,200
1269,8890640708,50
1270,2700711032,200
1271,107356367,500000
1272,18536928071,1600
1273,1460081663,10
1274,1410951772,60
1275,107356367,500000
1276,33336156346,380
1277,5004700354,300
1278,11685752060,280
1279,2700711032,200
1280,11227801484,4960
1281,38907977116,2400
1282,2700711032,200
1283,2700711032,200
1284,28481030422,520
1285,18405098557,1200
1286,473390088664,3330
1287,69062235443,3040
1288,5325216397,240
1289,7632138894,150
1290,263306795635,2550
1291,13998415485,190
1292,268042675436,32180
1293,642463108,20
1294,642463108,20
1295,107356367,500000
1296,73169373677,1620
1297,192570220428,46720
1298,3498963678,400
1299,126147942816,990
1300,642463108,20
1301,56757000936,860
1302,15230320883,500
1303,1410951772,60
1304,3248511615,70
1305,2131112755,120
1306,1410951772,60
1307,225450325940,3830
1308,165760151198,1340
1309,70125742858,550
1310,181839283341,52550
1311,1410951772,60
1312,1460081663,10
1313,2131112755,120
1314,642463108,20
1315,330684439463,3760
1316,47665070292,17940
1317,9128426838,600
1318,26988989205,750
1319,7632138894,150
1320,2129728871,80
1321,1460081663,10
1322,1460081663,10
1323,2700711032,200
1324,642463108,20
1325,642463108,20
1326,69514252417,59240
1327,51461786699,103000
1328,27466659792,780
1329,4101675363,160
1330,22947144105,540
1331,642463108,20
1332,5325216397,240
1333,527213783046,2410
1334,2680666674,100
1335,2680666674,100
1336,107356367,500000
1337,28772683235,6780
1338,150376618518,1880
1339,1371909477,261020
1340,165169020477,2960
1341,11168928718,320
1342,2700711032,200
1343,3248511615,70
1344,170254487513,910
1345,9128426838,600
1346,87101909929,67270
1347,188736604890,4500
1348,2131112755,120
1349,2680666674,100
1350,56857114258,71800
1351,107356367,500000
1352,94015020155,17240
1353,4101675363,160
1354,1410951772,60
1355,263219425932,20140
1356,11999169782,360
1357,2700711032,200
1358,3248511615,70
1359,3498963678,400
1360,642463108,20
1361,1989408758,40
1362,46266450120,880
1363,2131112755,120
1364,460241450790,1870
1365,642463108,20
1366,40050120614,6200
1367,13503009596,170
1368,1989408758,40
1369,1989408758,40
1370,1989408758,40
1371,1460081663,10
1372,1410951772,60
1373,7632138894,150
1374,2680666674,100
1375,2700711032,200
1376,5004700354,300
1377,173931198010,1510
1378,1410951772,60
1379,42635005721,1920
1380,5004700354,300
1381,11999169782,360
1382,4750466533,180
1383,8890640708,50
1384,400396776492,9700
1385,1460081663,10
1386,1460081663,10
1387,1410951772,60
1388,3248511615,70
1389,13805813254,350
1390,16663604145,250
1391,2680666674,100
1392,4750466533,180
1393,642463108,20
1394,31672662363,840
1395,2131112755,120
1396,107356367,500000
1397,458070207,411000
1398,13503009596,170
1399,5004700354,300
1400,3248511615,70
1401,263174987852,24760
1402,2700711032,200
1403,1989408758,40
1404,3248511615,70
1405,173931198010,1510
1406,98675456188,2020
1407,4101675363,160
1408,130029866754,2440
1409,3155297787,30
1410,92113773424,30880
1411,1410951772,60
1412,74532248886,6660
1413,40183417397,5840
1414,7632138894,150
1415,642463108,20
1416,1605868750,220550
1417,56003782975,12000
1418,35854513022,6900
1419,31957226762,680
1420,1989408758,40
1421,214603162854,23880
1422,15230320883,500
1423,15694159587,140650
1424,13175843055,480
1425,53067740046,1080
1426,2129728871,80
1427,11999169782,360
1428,98675456188,2020
1429,21011183343,5940
1430,1410951772,60
1431,642463108,20
1432,107356367,500000
1433,642463108,20
1434,9128426838,600
1435,75773982547,95810
1436,642463108,20
1437,2700711032,200
1438,138275366070,6530
1439,8890640708,50
1440,28481466122,420
1441,8890640708,50
1442,63847318425,18280
1443,42635005721,1920
1444,5004700354,300
1445,384128128643,3870
1446,3498963678,400
1447,2131112755,120
1448,1410951772,60
1449,2680666674,100
1450,3155297787,30
1451,375686625258,3630
1452,18962906803,2000
1453,6762371429,194730
1454,302479465599,2860
1455,8890640708,50
1456,2131112755,120
1457,642463108,20
1458,2129728871,80
1459,3498963678,400
