246,71896059753,29450
247,398289652551,9640
248,495263834958,6040
249,3039124542,24910
250,511856850451,4840
251,489908703828,9910
252,10566931893,50800
253,3783378255,69320
254,158410117,500000
255,158410117,500000
256,9862510154,84960
257,475598910,20
258,18209919903,410
259,26422861375,510
260,1596264099,30
261,46100059646,13230
262,223905083093,4340
263,139711480207,41420
264,2722823474,480
265,1091864253,120
266,158410117,500000
267,1596264099,30
268,15427370908,1080
269,6807477693,110
270,158410117,500000
271,1238845487,100
272,9153859926,22770
273,158410117,500000
274,158410117,500000
275,167098515991,10000
276,12438491195,21980
277,158410117,500000
278,20410151541,77930
279,58038123453,2280
280,158410117,500000
281,158410117,500000
282,158410117,500000
283,158410117,500000
284,1091864253,120
285,83441165750,304280
286,158410117,500000
287,38814781987,1350
288,3224651701,140
289,1596264099,30
290,158410117,500000
291,56538008937,210590
292,33655943751,4500
293,1238845487,100
294,11501142009,190
295,158410117,500000
296,158410117,500000
297,158410117,500000
298,158410117,500000
299,821322704,10
300,13758727263,50400
301,151460679247,217410
302,107942517091,162000
303,15427370908,1080
304,158410117,500000
305,12525197413,346570
306,3228359167,26960
307,158410117,500000
308,1238845487,100
309,155855675530,240080
310,79290248783,2430
311,178180807787,10260
312,158410117,500000
313,49523451955,12180
314,92231859246,1880
315,301217607993,34870
316,2428648399,23000
317,158410117,500000
318,158410117,500000
319,158410117,500000
320,158410117,500000
321,122214149203,385460
322,158410117,500000
323,6137459625,500
324,7065250132,260
325,231204055551,5500
326,158410117,500000
327,158410117,500000
328,1091864253,120
329,345672457563,7320
330,158410117,500000
331,69200513943,3060
332,158410117,500000
333,1596264099,30
334,27715726637,470
335,1373542328,60
336,60384293659,2100
337,26475013400,550
338,158410117,500000
339,821322704,10
340,58038123453,2280
341,158410117,500000
342,475598910,20
343,11356331594,960
344,39561766163,83800
345,1596264099,30
346,6101352136,800
347,9070766853,640
348,10385405662,20980
349,4522408124,60380
350,158410117,500000
351,16422750502,310
352,158410117,500000
353,2665489774,90
354,56054242506,414580
355,1373542328,60
356,18126764804,380
357,475598910,20
358,158410117,500000
359,136568756225,140960
360,46543482008,89400
361,158410117,500000
362,821322704,10
363,62670553683,97720
364,158410117,500000
365,26060555039,870
366,821322704,10
367,158410117,500000
368,219680680775,35410
369,158410117,500000
370,122867565375,143930
371,16845868192,2000
372,182842348891,9180
373,158410117,500000
374,158410117,500000
375,158410117,500000
376,28918118715,570
377,821322704,10
378,3224651701,140
379,158410117,500000
380,18066622081,12000
381,15232119813,1440
382,158410117,500000
383,73632950978,106950
384,33291712978,490
385,16750786716,38050
386,475598910,20
387,56215813916,12250
388,1596264099,30
389,158410117,500000
390,12798028525,130940
391,1596264099,30
392,158410117,500000
393,158410117,500000
394,1326834856,80
395,158410117,500000
396,7204235648,1000
397,11602351478,21180
398,40028059074,427580
399,158410117,500000
400,796737285955,9860
401,7065250132,260
402,3420697993,320
403,158410117,500000
404,158410117,500000
405,80384679661,1150
406,158410117,500000
407,3288176198,18960
408,821322704,10
409,134624959822,412290
410,5448199452,20020
411,1955939420,240
412,821322704,10
413,2244361106,180
414,158410117,500000
415,158410117,500000
416,158410117,500000
417,12089643114,520
418,158410117,500000
419,158410117,500000
420,158410117,500000
421,291925364841,4350
422,12089643114,520
423,1477607707,200
424,158410117,500000
425,158410117,500000
426,7455832539,450
427,370960964618,4250
428,124536836586,164580
429,3548639959,27400
430,6417708721,15540
431,821322704,10
432,158410117,500000
433,87904360747,12020
434,1477607707,200
435,52704320339,1950
436,86735142177,11560
437,5678103351,1500
438,87812272541,31030
439,158410117,500000
440,2244361106,180
441,39908493067,1360
442,56788302806,1740
443,45337964465,177520
444,475598910,20
445,104324187205,140330
446,7036881260,20450
447,158410117,500000
448,821322704,10
449,35183460878,920
450,2268799080,23800
451,3339541195,55100
452,158410117,500000
453,158410117,500000
454,475598910,20
455,158410117,500000
456,158410117,500000
457,126054283678,457040
458,158410117,500000
459,1154698686,40
460,1336402387,17280
461,6112960982,20940
462,158410117,500000
463,2933217455,600
464,41779759384,6000
465,7786627070,250
466,147378595691,173400
467,3408850929,210
468,475598910,20
469,821322704,10
470,158410117,500000
471,475598910,20
472,158410117,500000
473,1238845487,100
474,158410117,500000
475,1154698686,40
476,12911302534,22240
477,34174788869,129340
478,3664378757,15480
479,158410117,500000
480,74459777338,29610
481,97538462085,488270
482,158410117,500000
483,12089643114,520
484,19673413958,45780
485,6803192090,720
486,158410117,500000
487,158410117,500000
488,821322704,10
489,158410117,500000
490,475598910,20
491,158410117,500000
492,158410117,500000
493,6803192090,720
494,158410117,500000
495,431965023825,6500
496,1326834856,80
497,158410117,500000
498,7204235648,1000
499,1955939420,240
500,158410117,500000
501,158410117,500000
502,33841939016,313330
503,158410117,500000
504,440391740138,7480
505,3578340277,400
506,27949110504,820
507,158410117,500000
508,270020029448,10360
509,79470862514,249800
510,2882530665,17750
511,7798692045,170
512,7204235648,1000
513,2759206078,61960
514,2767580801,65850
515,158410117,500000
516,1569590993,75000
517,78248782352,88010
518,158410117,500000
519,3718835203,56220
520,513293648149,8270
521,158410117,500000
522,158410117,500000
523,78183184187,36750
524,1326834856,80
525,128037297108,34400
526,102156583176,3500
527,158410117,500000
528,475598910,20
529,2933217455,600
530,2748010082,70
531,158410117,500000
532,1467776447,25200
533,203188986046,4300
534,165368447569,8500
535,1955939420,240
536,8292614701,115250
537,3420697993,320
538,94962783868,166900
539,34135123161,43450
540,59045232521,2550
541,158410117,500000
542,8501346864,53450
543,41139942492,185140
544,109493089446,207620
545,116366284599,3900
546,158410117,500000
547,475598910,20
548,145351479503,2660
549,1326834856,80
550,9070766853,640
551,9070766853,640
552,3708005888,1200
553,729939585584,8760
554,411194135841,6240
555,82076376624,43960
556,44801750605,1300
557,599829658915,7790
558,87301016565,186480
559,159274773056,10920
560,158410117,500000
561,168582183873,2190
562,158410117,500000
563,158410117,500000
564,1477607707,200
565,79030969615,471250
566,121779028458,338330
567,1626273967,64360
568,77101654046,38420
569,48956294351,477380
570,666027296878,7180
571,158410117,500000
572,158410117,500000
573,108332198554,3330
574,1596264099,30
575,156544355906,3680
576,47303591313,81250
577,40865953660,2640
578,3224651701,140
579,300892858598,3880
580,158410117,500000
581,3224651701,140
582,1091864253,120
583,158410117,500000
584,140651569407,5400
585,3366209179,24690
586,158410117,500000
587,2665489774,90
588,821322704,10
589,1208339822083,5190
590,78127419896,393280
591,158410117,500000
592,1238845487,100
593,40721450572,30570
594,55673008508,230020
595,1559624485,22500
596,158410117,500000
597,158410117,500000
598,3408850929,210
599,301226121826,8010
600,158410117,500000
601,350560622715,8800
602,29915054073,105030
603,15994063239,45070
604,185892935455,1010
605,121752528248,419140
606,158410117,500000
607,60187490549,13460
608,138821691953,2830
609,2665489774,90
610,11356331594,960
611,10761629318,47620
612,158410117,500000
613,821322704,10
614,158410117,500000
615,158410117,500000
616,158410117,500000
617,158410117,500000
618,2665489774,90
619,90953390994,970
620,5229404988,23520
621,526253155740,6100
622,12089643114,520
623,6137459625,500
624,336926677621,5540
625,7154362671,23080
626,158410117,500000
627,821322704,10
628,158410117,500000
629,1701137749,160
630,1154698686,40
631,475598910,20
632,20188857844,43400
633,475598910,20
634,21341461971,76950
635,1326834856,80
636,158410117,500000
637,158410117,500000
638,158410117,500000
639,16790589105,28200
640,158410117,500000
641,158410117,500000
642,158410117,500000
643,158410117,500000
644,1701137749,160
645,14748006055,52000
646,475598910,20
647,8751015160,280
648,158410117,500000
649,49593245981,1860
650,8225167243,540
651,158410117,500000
652,158410117,500000
653,1091864253,120
654,49746520819,258120
655,1238845487,100
656,276161247800,4400
657,19565324926,1050
658,282256407950,6900
659,5507359534,28500
660,821322704,10
661,2665489774,90
662,38290634636,1560
663,290232073770,2180
664,16421258505,700
665,1740248356,150
666,475598910,20
667,2933217455,600
668,23368360579,80770
669,154701451937,12580
670,131436052268,31450
671,72647911181,2800
672,29241868737,13790
673,248476747789,11050
674,158410117,500000
675,158410117,500000
676,158410117,500000
677,1740248356,150
678,158410117,500000
679,158410117,500000
680,821322704,10
681,221618501574,10880
682,1596264099,30
683,7786627070,250
684,12938811556,2400
685,119258252646,2340
686,2665489774,90
687,158410117,500000
688,158410117,500000
689,475598910,20
690,37879821311,13510
691,107338592176,401380
692,187783832555,3260
693,158410117,500000
694,2665489774,90
695,813706370511,8240
696,61556156275,43470
697,21816013658,1100
698,2539376554,50
699,370960964618,4250
700,22808958279,51470
701,15232119813,1440
702,158410117,500000
703,1091864253,120
704,81031955058,11520
705,158410117,500000
706,158410117,500000
707,1596264099,30
708,158410117,500000
709,158410117,500000
710,24169001002,46810
711,5414650294,17870
712,3708005888,1200
713,158410117,500000
714,1701137749,160
715,12996747563,12600
716,10073588766,130
717,3060222375,495940
718,9899641814,1800
719,18126764804,380
720,89116591016,224700
721,158410117,500000
722,1740248356,150
723,1955939420,240
724,158410117,500000
725,6803192090,720
726,158410117,500000
727,49593245981,1860
728,158410117,500000
729,512921915459,5010
730,475598910,20
731,1154698686,40
732,70823569411,30340
733,158410117,500000
734,5678103351,1500
735,382086448258,5120
736,158410117,500000
737,81800837924,2490
738,4715707251,900
739,158410117,500000
740,1955939420,240
741,34154547585,1170
742,158410117,500000
743,1477607707,200
744,158410117,500000
745,158410117,500000
746,41062650214,166700
747,28822255224,1400
748,40344965899,770
749,158410117,500000
750,3420697993,320
751,3578340277,400
752,475598910,20
753,59276911794,30240
754,158410117,500000
755,1154698686,40
756,475598910,20
757,158410117,500000
758,373438583938,8700
759,158410117,500000
760,9899641814,1800
761,178149681696,6120
762,158410117,500000
763,213380647663,38300
764,475598910,20
765,2244361106,180
766,2933217455,600
767,1238845487,100
768,158410117,500000
769,93987977017,426770
770,552193243302,6960
771,158410117,500000
772,75930352678,1240
773,821322704,10
774,9715571242,29040
775,8819107337,14480
776,158410117,500000
777,158410117,500000
778,158410117,500000
779,407242395827,6650
780,158410117,500000
781,2933217455,600
782,158410117,500000
783,22071097829,202880
784,158410117,500000
785,821322704,10
786,158410117,500000
787,18734872847,390
788,1477607707,200
789,20149022455,13650
790,158410117,500000
791,5678103351,1500
792,1154698686,40
793,1596264099,30
794,5201000965,52600
795,53792960795,178680
796,27455899552,2880
797,1373542328,60
798,1319478009456,8410
799,10103001704,45030
800,1443924740,17150
801,39650099785,117550
802,6101352136,800
803,103572771994,3660
804,475598910,20
805,1091864253,120
806,7065250132,260
807,284654854959,8880
808,158410117,500000
809,158410117,500000
810,185773495918,395460
811,475598910,20
812,1477607707,200
813,9595266943,20100
814,158410117,500000
815,2933217455,600
816,26060555039,870
817,158410117,500000
818,158410117,500000
819,2663252641,71740
820,475598910,20
821,1596264099,30
822,3420697993,320
823,2160790116,300
824,48923207324,3300
825,166814598875,3510
826,1477607707,200
827,158410117,500000
828,64983361173,312320
829,2748010082,70
830,158410117,500000
831,821322704,10
832,158410117,500000
833,475598910,20
834,279448062105,33740
835,1154698686,40
836,78299671258,305040
837,158410117,500000
838,475598910,20
839,278603559443,9450
840,475598910,20
841,97287262181,168500
842,158410117,500000
843,71949877598,87240
844,1596264099,30
845,3408850929,210
846,158410117,500000
847,30163628205,329890
848,158410117,500000
849,2160790116,300
850,54406761320,496730
851,464682732860,5900
852,158410117,500000
853,85487623226,10500
854,6803192090,720
855,158410117,500000
856,56638430659,2010
857,158410117,500000
858,3578340277,400
859,2160790116,300
860,158410117,500000
861,158410117,500000
862,2722823474,480
863,158410117,500000
864,158410117,500000
865,2748010082,70
866,102527935823,282190
867,158410117,500000
868,2722823474,480
869,158410117,500000
870,158410117,500000
871,2160790116,300
872,1154698686,40
873,1740248356,150
874,607268916481,6080
875,3408850929,210
876,821322704,10
877,821322704,10
878,158410117,500000
879,158410117,500000
880,2306014506,24770
881,1238845487,100
882,25895959115,1250
883,44174517491,2040
884,3578340277,400
885,1091864253,120
886,1238845487,100
887,158410117,500000
888,19518725480,39400
889,158410117,500000
890,46247976307,47760
891,184547121707,10720
892,158410117,500000
893,103439863706,298080
894,6101352136,800
895,158410117,500000
896,2665489774,90
897,475598910,20
898,6888383126,15060
899,37568232102,1470
900,223905083093,4340
901,646595525039,5060
902,158410117,500000
903,1955939420,240
904,168582183873,2190
905,20507452540,560
906,158410117,500000
907,158410117,500000
908,158410117,500000
909,158410117,500000
910,15427370908,1080
911,158410117,500000
912,9713237509,19450
913,11088458200,20760
914,95638576770,4000
915,158410117,500000
916,2722823474,480
917,158410117,500000
918,1336402387,17280
919,12089643114,520
920,1373542328,60
921,1740248356,150
922,21953652025,2520
923,7065250132,260
924,158410117,500000
925,158410117,500000
926,157032997872,4920
927,1477607707,200
928,158410117,500000
929,158410117,500000
930,5345651823,750
931,1122423099,25800
932,4715707251,900
933,51554991121,12820
934,158410117,500000
935,1955939420,240
936,158410117,500000
937,60466152358,1280
938,8819107337,14480
939,1955939420,240
940,475598910,20
941,16845868192,2000
942,73570586032,44380
943,367200648787,33260
944,158410117,500000
945,158410117,500000
946,91481188188,12070
947,158410117,500000
948,34154707946,810
949,18466570135,473500
950,2748010082,70
951,1493337652,74250
952,2160790116,300
953,158410117,500000
954,158410117,500000
955,46595930338,111820
956,158410117,500000
957,97407449091,1330
958,49745309639,11400
959,2539376554,50
960,158410117,500000
961,158410117,500000
962,1955939420,240
963,19340823840,1600
964,18656315116,1260
965,3578340277,400
966,158410117,500000
967,1477607707,200
968,3224651701,140
969,1477607707,200
970,1740248356,150
971,158410117,500000
972,150468698647,223440
973,6100735640,23760
974,38290634636,1560
975,9457900658,16320
976,94141950455,482520
977,1596264099,30
978,6047836559,55450
979,1091864253,120
980,475598910,20
981,160494960497,3460
982,158410117,500000
983,475598910,20
984,1286625801,25750
985,158410117,500000
986,158410117,500000
987,361298901106,4180
988,158410117,500000
989,136951037485,7500
990,41160038446,45260
991,30011598856,2160
992,3408850929,210
993,158410117,500000
994,11356331594,960
995,1326834856,80
996,36515829813,144950
997,1166256331328,6360
998,158410117,500000
999,158410117,500000
1000,1285567800903,5770
1001,77593575239,102560
1002,158410117,500000
1003,158410117,500000
1004,821322704,10
1005,27969497456,1320
1006,1238845487,100
1007,2539376554,50
1008,158410117,500000
1009,248683256389,8100
1010,158410117,500000
1011,158410117,500000
1012,158410117,500000
1013,475598910,20
1014,1596264099,30
1015,158410117,500000
1016,1091864253,120
1017,158410117,500000
1018,28506105177,1020
1019,20083027633,14100
1020,2244361106,180
1021,6101352136,800
1022,2748010082,70
1023,158410117,500000
1024,158410117,500000
1025,7798692045,170
1026,2936758637,26390
1027,26858338778,28480
1028,251721631068,3760
1029,18066622081,12000
1030,158410117,500000
1031,185025531100,4680
1032,19003148372,13880
1033,99445253452,11720
1034,158410117,500000
1035,158410117,500000
1036,2933217455,600
1037,158410117,500000
1038,5936590213,220
1039,60044162253,850
1040,28822255224,1400
1041,393199507587,5440
1042,2539376554,50
1043,1238845487,100
1044,2160790116,300
1045,455778862134,9680
1046,158410117,500000
1047,158410117,500000
1048,158410117,500000
1049,158410117,500000
1050,122840985482,1310
1051,158410117,500000
1052,2244361106,180
1053,158410117,500000
1054,158410117,500000
1055,104197913898,2450
1056,158410117,500000
1057,158410117,500000
1058,158410117,500000
1059,821322704,10
1060,185652951522,36230
1061,4715707251,900
1062,158410117,500000
1063,91174395762,1160
1064,8225167243,540
1065,158410117,500000
1066,6391709931,21860
1067,3576492224,57600
1068,43641088869,91280
1069,2160790116,300
1070,7786627070,250
1071,15983225111,780
1072,158410117,500000
1073,15427370908,1080
1074,60466152358,1280
1075,907236497625,4160
1076,158410117,500000
1077,1154698686,40
1078,6807477693,110
1079,96621662261,381050
1080,1477607707,200
1081,2748010082,70
1082,158410117,500000
1083,821322704,10
1084,6803192090,720
1085,122123613845,40320
1086,1564184171,26190
1087,40865953660,2640
1088,3420697993,320
1089,475598910,20
1090,5340533671,105510
1091,158410117,500000
1092,158410117,500000
1093,821322704,10
1094,1696610189,61250
1095,158410117,500000
1096,209449344037,10960
1097,1373542328,60
1098,158410117,500000
1099,124706614409,3280
1100,1373542328,60
1101,415006096532,7160
1102,2539376554,50
1103,162774943905,321440
1104,158410117,500000
1105,5890210865,17360
1106,113401265375,232480
1107,158410117,500000
1108,2722823474,480
1109,1238845487,100
1110,1955939420,240
1111,24645053142,44460
1112,3010718351,17780
1113,26422861375,510
1114,49745309639,11400
1115,821322704,10
1116,3224651701,140
1117,2665489774,90
1118,158410117,500000
1119,21953652025,2520
1120,156716937974,6300
1121,158410117,500000
1122,1326834856,80
1123,3612654871,71200
1124,158410117,500000
1125,198035147355,2030
1126,85487623226,10500
1127,158410117,500000
1128,1056091202639,9110
1129,1740248356,150
1130,158410117,500000
1131,135432165384,3960
1132,16096755632,460
1133,475598910,20
1134,135432165384,3960
1135,708016335978,5210
1136,158410117,500000
1137,158410117,500000
1138,158410117,500000
1139,8225167243,540
1140,2539376554,50
1141,20507452540,560
1142,2933217455,600
1143,54497855790,490300
1144,3420697993,320
1145,158410117,500000
1146,27949110504,820
1147,120509961800,238400
1148,468585188106,5560
1149,158410117,500000
1150,61352591873,207330
1151,78120514106,45060
1152,48243118040,294970
1153,58000879487,4800
1154,185618360986,11120
1155,55402524152,1780
1156,1740248356,150
1157,465445268071,8210
1158,76927382589,37620
1159,23480887823,88170
1160,1740248356,150
1161,158410117,500000
1162,1477607707,200
1163,158410117,500000
1164,158410117,500000
1165,158410117,500000
1166,158410117,500000
1167,441459586667,5410
1168,151231562851,123750
1169,158410117,500000
1170,158410117,500000
1171,95473716497,5000
1172,158410117,500000
1173,2933217455,600
1174,58000879487,4800
1175,42269879262,790
1176,116808818759,214900
1177,104746140948,13030
1178,158410117,500000
1179,1326834856,80
1180,535318171474,4820
1181,158410117,500000
1182,31232338132,3600
1183,158410117,500000
1184,407342661916,9740
1185,6137459625,500
1186,138694482965,450720
1187,158410117,500000
1188,8751015160,280
1189,158410117,500000
1190,158410117,500000
1191,821322704,10
1192,7455832539,450
1193,2244361106,180
1194,440391740138,7480
1195,735604588963,8340
1196,91711862165,2460
1197,158410117,500000
1198,37213090002,475640
1199,37602925447,28750
1200,158410117,500000
1201,158410117,500000
1202,20545760030,14050
1203,28741704877,43130
1204,97453963195,4860
1205,158410117,500000
1206,158410117,500000
1207,42649437433,990
1208,158410117,500000
1209,86503098314,1720
1210,1596264099,30
1211,193893083444,2140
1212,1477607707,200
1213,16604068229,486850
1214,3933773816,16820
1215,1326834856,80
1216,2933217455,600
1217,158410117,500000
1218,158410117,500000
1219,3451580903,75080
1220,158410117,500000
1221,103572771994,3660
1222,2722823474,480
1223,2244361106,180
1224,81845615893,830
1225,158410117,500000
1226,158410117,500000
1227,50182801355,1750
1228,821322704,10
1229,475598910,20
1230,1421269166,15000
1231,158410117,500000
1232,14216065465,49880
1233,1154698686,40
1234,158410117,500000
1235,11356331594,960
1236,159820757357,1900
1237,158410117,500000
1238,2933217455,600
1239,6219826412,384560
1240,158410117,500000
1241,158410117,500000
1242,158410117,500000
1243,1701137749,160
1244,235483267129,5070
1245,8609130536,22940
1246,15232119813,1440
1247,141640391244,347180
1248,26747658840,114750
1249,158410117,500000
1250,20507452540,560
1251,404139299918,8260
1252,1596264099,30
1253,158410117,500000
1254,2160790116,300
1255,17274215726,440
1256,27455899552,2880
1257,158410117,500000
1258,5986862177,15160
1259,2539376554,50
1260,158410117,500000
1261,1955939420,240
1262,158410117,500000
1263,1972627740,19640
1264,58487580513,3120
1265,5569497411,47320
1266,399874104551,10770
1267,3578340277,400
1268,158410117,500000
1269,158410117,500000
1270,4590241227,26580
1271,1326834856,80
1272,1477607707,200
1273,1596264099,30
1274,156716937974,6300
1275,107405673374,37280
1276,10073588766,130
1277,1238845487,100
1278,30011598856,2160
1279,87342423143,169300
1280,158410117,500000
1281,81800837924,2490
1282,158410117,500000
1283,1326834856,80
1284,151294953150,366950
1285,158410117,500000
1286,475598910,20
1287,4591002283,360
1288,158410117,500000
1289,158410117,500000
1290,89805247573,2940
1291,144942180952,12540
1292,8751015160,280
1293,38961767420,145480
1294,7786627070,250
1295,158410117,500000
1296,16422750502,310
1297,27455899552,2880
1298,1511941417530,8730
1299,13450475188,202130
1300,158410117,500000
1301,3708005888,1200
1302,1154698686,40
1303,26946971112,650
1304,2933217455,600
1305,58562533651,29600
1306,6101352136,800
1307,185025531100,4680
1308,259827859477,4830
1309,1154698686,40
1310,1373542328,60
1311,475598910,20
1312,821322704,10
1313,154090449918,2440
1314,158410117,500000
1315,158410117,500000
1316,11840828350,230
1317,1154698686,40
1318,35130883769,279870
1319,33395362034,478060
1320,1238845487,100
1321,17274215726,440
1322,37240047878,138400
1323,60116958975,93460
1324,158410117,500000
1325,34154547585,1170
1326,766783603319,8380
1327,740763365,26040
1328,158410117,500000
1329,158410117,500000
1330,158410117,500000
1331,158410117,500000
1332,2495542125,56720
1333,158410117,500000
1334,1326834856,80
1335,4591002283,360
1336,181836808811,30960
1337,2539376554,50
1338,158410117,500000
1339,112790225289,170040
1340,7204235648,1000
1341,158410117,500000
1342,158410117,500000
1343,821322704,10
1344,1238845487,100
1345,7455832539,450
1346,158410117,500000
1347,108969679222,3720
1348,475598910,20
1349,158410117,500000
1350,395010610449,4240
1351,158410117,500000
1352,127884643498,476360
1353,414874873248,7980
1354,180619196072,12220
1355,199541632046,1990
1356,37643071900,260950
1357,10073588766,130
1358,7204235648,1000
1359,5936590213,220
1360,3224651701,140
1361,59045232521,2550
1362,158410117,500000
1363,2722823474,480
1364,205801844870,12010
1365,99047627862,290580
1366,158410117,500000
1367,757980053763,6450
1368,295163806321,7400
1369,36731771237,12450
1370,158410117,500000
1371,1740248356,150
1372,6101352136,800
1373,6137459625,500
1374,44486766228,123390
1375,6101352136,800
1376,203353255495,4480
1377,2665489774,90
1378,4715707251,900
1379,3224651701,140
1380,158410117,500000
1381,2933217455,600
1382,158410117,500000
1383,1154698686,40
1384,475598910,20
1385,475598910,20
1386,158410117,500000
1387,1326834856,80
1388,42123641777,114780
1389,33655943751,4500
1390,131510827310,2590
1391,1373542328,60
1392,141441308371,90180
1393,117689284063,2630
1394,533110602568,5150
1395,158410117,500000
1396,80385551853,83610
1397,1326834856,80
1398,1373542328,60
1399,158410117,500000
1400,158410117,500000
1401,158410117,500000
1402,1345592792,18560
1403,158410117,500000
1404,16175868591,3000
1405,158410117,500000
1406,158410117,500000
1407,158410117,500000
1408,258164560271,10750
1409,1091864253,120
1410,18453544513,46300
1411,158410117,500000
1412,821322704,10
1413,331910536929,8040
1414,35897653600,610
1415,155952290877,107100
1416,158410117,500000
1417,158410117,500000
1418,158410117,500000
1419,8934480014,14360
1420,158410117,500000
1421,821322704,10
1422,15644707180,350
1423,36493954332,76790
1424,2754030113,55820
1425,158410117,500000
1426,1477607707,200
1427,108754220679,380520
1428,158410117,500000
1429,58038123453,2280
1430,68453007683,83820
1431,2933217455,600
1432,158410117,500000
1433,33655943751,4500
1434,27264844017,261900
1435,48390835380,690
1436,71913993266,83170
1437,158410117,500000
1438,158410117,500000
1439,60384293659,2100
1440,1477607707,200
1441,821322704,10
1442,9647195922,161220
1443,1091864253,120
1444,1389855456481,5830
1445,7065250132,260
1446,123950590946,35510
1447,1326834856,80
1448,158410117,500000
1449,104887030176,31550
1450,54096038263,45220
